customer_id,decision,matched_uid
C589575,NO_MATCH,
C487169,NO_MATCH,
C970717,MATCH,SDN-84103
C205054,NO_MATCH,
C119289,NO_MATCH,
C931755,MATCH,SDN-40800
C456637,MATCH,SDN-35349
C571604,NO_MATCH,
C841443,NO_MATCH,
C911091,NO_MATCH,
C950099,NO_MATCH,
C184070,NO_MATCH,
C791533,MATCH,SDN-37913
C500825,NO_MATCH,
C649959,NO_MATCH,
C875414,NO_MATCH,
C949691,NO_MATCH,
C138626,NO_MATCH,
C836672,NO_MATCH,
C384475,MATCH,SDN-47720
C740316,NO_MATCH,
C567693,NO_MATCH,
C742104,MATCH,SDN-21975
C480624,MATCH,SDN-20248
C664843,NO_MATCH,
C286100,NO_MATCH,
C183306,NO_MATCH,
C668363,MATCH,SDN-21871
C541205,NO_MATCH,
C214241,NO_MATCH,
C938387,NO_MATCH,
C150190,NO_MATCH,
C196630,NO_MATCH,
C286869,NO_MATCH,
C230522,NO_MATCH,
C665363,NO_MATCH,
C860286,MATCH,SDN-66365
C670800,MATCH,SDN-34679
C868432,NO_MATCH,
C840152,NO_MATCH,
C378846,NO_MATCH,
C630509,NO_MATCH,
C834926,NO_MATCH,
C314614,MATCH,SDN-86430
C562031,NO_MATCH,
C925299,NO_MATCH,
C459305,NO_MATCH,
C167720,NO_MATCH,
C240281,NO_MATCH,
C121160,NO_MATCH,
C350207,MATCH,SDN-37933
C672805,NO_MATCH,
C810089,NO_MATCH,
C812975,NO_MATCH,
C794223,NO_MATCH,
C678682,NO_MATCH,
C717686,NO_MATCH,
C121485,NO_MATCH,
C159762,NO_MATCH,
C997130,NO_MATCH,
C851354,NO_MATCH,
C859336,NO_MATCH,
C609449,MATCH,SDN-12565
C426671,NO_MATCH,
C975281,NO_MATCH,
C411102,NO_MATCH,
C884547,NO_MATCH,
C578858,NO_MATCH,
C194252,NO_MATCH,
C861726,NO_MATCH,
C980288,MATCH,SDN-93723
C905620,NO_MATCH,
C659208,NO_MATCH,
C476961,NO_MATCH,
C479534,MATCH,SDN-34286
C614852,NO_MATCH,
C557859,NO_MATCH,
C654463,NO_MATCH,
C508266,NO_MATCH,
C114345,NO_MATCH,
C694309,MATCH,SDN-95085
C766471,NO_MATCH,
C555753,MATCH,SDN-86861
C615862,NO_MATCH,
C682964,NO_MATCH,
C131757,NO_MATCH,
C606519,NO_MATCH,
C815027,NO_MATCH,
C647835,NO_MATCH,
C721545,NO_MATCH,
C190886,NO_MATCH,
C216198,NO_MATCH,
C691319,NO_MATCH,
C596756,NO_MATCH,
C808646,NO_MATCH,
C349047,NO_MATCH,
C319981,NO_MATCH,
C733389,NO_MATCH,
C973124,NO_MATCH,
C387939,NO_MATCH,
C186038,NO_MATCH,
C762297,NO_MATCH,
C556809,NO_MATCH,
C994148,MATCH,SDN-51174
C694534,NO_MATCH,
C724283,NO_MATCH,
C797260,NO_MATCH,
C577025,NO_MATCH,
C487660,NO_MATCH,
C412880,NO_MATCH,
C165108,NO_MATCH,
C911387,NO_MATCH,
C153419,NO_MATCH,
C503695,MATCH,SDN-33856
C845312,NO_MATCH,
C852340,NO_MATCH,
C776856,MATCH,SDN-88220
C799945,MATCH,SDN-68175
C559735,NO_MATCH,
C517987,NO_MATCH,
C628556,NO_MATCH,
C112034,MATCH,SDN-25494
C530790,NO_MATCH,
C843796,NO_MATCH,
C950450,NO_MATCH,
C106830,NO_MATCH,
C451887,NO_MATCH,
C654622,NO_MATCH,
C891214,NO_MATCH,
C648867,NO_MATCH,
C220513,NO_MATCH,
C913613,NO_MATCH,
C672563,NO_MATCH,
C609335,NO_MATCH,
C858820,NO_MATCH,
C500767,NO_MATCH,
C567455,NO_MATCH,
C481770,NO_MATCH,
C627162,NO_MATCH,
C743455,NO_MATCH,
C863148,NO_MATCH,
C861928,NO_MATCH,
C623275,MATCH,SDN-40202
C453120,MATCH,SDN-28857
C169926,NO_MATCH,
C825862,NO_MATCH,
C697898,NO_MATCH,
C987742,NO_MATCH,
C903049,NO_MATCH,
C980451,NO_MATCH,
C561067,NO_MATCH,
C216857,NO_MATCH,
C205256,NO_MATCH,
C714195,NO_MATCH,
C464954,NO_MATCH,
C108019,NO_MATCH,
C297826,NO_MATCH,
C430549,NO_MATCH,
C409505,NO_MATCH,
C734589,NO_MATCH,
C631422,NO_MATCH,
C365935,NO_MATCH,
C343398,MATCH,SDN-26320
C104148,MATCH,SDN-88029
C872476,NO_MATCH,
C158861,NO_MATCH,
C128826,NO_MATCH,
C482185,NO_MATCH,
C972929,NO_MATCH,
C621507,MATCH,SDN-71369
C625162,NO_MATCH,
C460892,NO_MATCH,
C174726,NO_MATCH,
C111602,NO_MATCH,
C695225,NO_MATCH,
C224529,MATCH,SDN-33936
C679728,NO_MATCH,
C688010,NO_MATCH,
C610396,MATCH,SDN-42346
C753325,NO_MATCH,
C215646,NO_MATCH,
C588892,NO_MATCH,
C167114,NO_MATCH,
C914514,NO_MATCH,
C956747,NO_MATCH,
C606350,MATCH,SDN-75159
C437084,MATCH,SDN-24758
C223597,NO_MATCH,
C343493,NO_MATCH,
C465371,NO_MATCH,
C142504,MATCH,SDN-31859
C390939,NO_MATCH,
C611016,NO_MATCH,
C129223,NO_MATCH,
C911422,NO_MATCH,
C171231,MATCH,SDN-37985
C953270,NO_MATCH,
C554868,NO_MATCH,
C130546,NO_MATCH,
C789930,NO_MATCH,
C953586,NO_MATCH,
C104538,NO_MATCH,
C394672,NO_MATCH,
C269265,NO_MATCH,
C737920,NO_MATCH,
C397687,NO_MATCH,
C964859,NO_MATCH,
C674122,NO_MATCH,
C808881,NO_MATCH,
C200071,MATCH,SDN-34182
C372591,NO_MATCH,
C225945,NO_MATCH,
C699264,NO_MATCH,
C492329,NO_MATCH,
C601061,NO_MATCH,
C433398,NO_MATCH,
C204060,MATCH,SDN-56560
C286146,NO_MATCH,
C984973,NO_MATCH,
C678348,NO_MATCH,
C897814,NO_MATCH,
C372981,NO_MATCH,
C620770,NO_MATCH,
C501216,NO_MATCH,
C779382,NO_MATCH,
C335297,NO_MATCH,
C531098,NO_MATCH,
C621183,NO_MATCH,
C728908,NO_MATCH,
C990742,MATCH,SDN-93917
C308859,NO_MATCH,
C731049,NO_MATCH,
C264653,NO_MATCH,
C360301,MATCH,SDN-88964
C944464,MATCH,SDN-80277
C125167,NO_MATCH,
C618392,NO_MATCH,
C948745,NO_MATCH,
C653692,NO_MATCH,
C456557,NO_MATCH,
C856255,MATCH,SDN-33111
C339218,NO_MATCH,
C155566,MATCH,SDN-70833
C469091,NO_MATCH,
C810813,NO_MATCH,
C888785,NO_MATCH,
C267293,NO_MATCH,
C335523,NO_MATCH,
C822163,NO_MATCH,
C811864,NO_MATCH,
C299230,NO_MATCH,
C600429,NO_MATCH,
C861363,NO_MATCH,
C584799,NO_MATCH,
C862004,NO_MATCH,
C228505,NO_MATCH,
C363216,NO_MATCH,
C922701,NO_MATCH,
C296561,NO_MATCH,
C534560,NO_MATCH,
C817174,NO_MATCH,
C758844,NO_MATCH,
C387714,NO_MATCH,
C192631,NO_MATCH,
C804099,NO_MATCH,
C916116,NO_MATCH,
C795196,NO_MATCH,
C102886,NO_MATCH,
C240877,NO_MATCH,
C530546,NO_MATCH,
C211977,NO_MATCH,
C458036,NO_MATCH,
C363124,MATCH,SDN-97976
C374775,NO_MATCH,
C636373,NO_MATCH,
C895626,NO_MATCH,
C511353,NO_MATCH,
C210432,NO_MATCH,
C657534,NO_MATCH,
C743072,NO_MATCH,
C389280,NO_MATCH,
C458202,NO_MATCH,
C358066,MATCH,SDN-15832
C842459,NO_MATCH,
C474041,NO_MATCH,
C368120,NO_MATCH,
C865026,NO_MATCH,
C135564,NO_MATCH,
C481761,NO_MATCH,
C230424,NO_MATCH,
C654544,MATCH,SDN-79806
C915399,NO_MATCH,
C125154,NO_MATCH,
C477058,NO_MATCH,
C433666,NO_MATCH,
C632299,NO_MATCH,
C244021,NO_MATCH,
C313548,NO_MATCH,
C388195,NO_MATCH,
C499614,NO_MATCH,
C904528,NO_MATCH,
C721034,NO_MATCH,
C128521,NO_MATCH,
C924700,NO_MATCH,
C817183,MATCH,SDN-67958
C293809,NO_MATCH,
C468330,NO_MATCH,
C650405,NO_MATCH,
C702121,NO_MATCH,
C420317,NO_MATCH,
C141132,MATCH,SDN-71408
C441730,NO_MATCH,
C813023,NO_MATCH,
C414169,NO_MATCH,
C163096,NO_MATCH,
C449165,NO_MATCH,
C737211,NO_MATCH,
C294255,NO_MATCH,
C478349,NO_MATCH,
C630762,NO_MATCH,
C474598,NO_MATCH,
C912090,NO_MATCH,
C173936,NO_MATCH,
C339916,NO_MATCH,
C283711,NO_MATCH,
C703749,NO_MATCH,
C663081,MATCH,SDN-64017
C133122,NO_MATCH,
C910388,NO_MATCH,
C266192,NO_MATCH,
C651188,NO_MATCH,
C512570,NO_MATCH,
C463786,NO_MATCH,
C363274,NO_MATCH,
C809466,NO_MATCH,
C443097,NO_MATCH,
C853853,NO_MATCH,
C488035,NO_MATCH,
C191175,MATCH,SDN-67191
C453465,NO_MATCH,
C710470,MATCH,SDN-49980
C734790,MATCH,SDN-39992
C756575,NO_MATCH,
C446137,MATCH,SDN-19261
C497853,NO_MATCH,
C608751,NO_MATCH,
C773241,NO_MATCH,
C337920,NO_MATCH,
C398986,NO_MATCH,
C133232,NO_MATCH,
C481592,NO_MATCH,
C245911,NO_MATCH,
C134823,NO_MATCH,
C860131,NO_MATCH,
C525717,NO_MATCH,
C171072,NO_MATCH,
C454586,NO_MATCH,
C210286,NO_MATCH,
C855483,NO_MATCH,
C103327,NO_MATCH,
C733166,NO_MATCH,
C468400,NO_MATCH,
C640080,NO_MATCH,
C264816,NO_MATCH,
C593421,NO_MATCH,
C576760,NO_MATCH,
C448872,NO_MATCH,
C106489,NO_MATCH,
C191049,NO_MATCH,
C959637,MATCH,SDN-12065
C108023,NO_MATCH,
C246734,NO_MATCH,
C581084,NO_MATCH,
C186993,NO_MATCH,
C607346,NO_MATCH,
C658697,MATCH,SDN-28145
C472893,NO_MATCH,
C404983,NO_MATCH,
C317095,NO_MATCH,
C802236,NO_MATCH,
C789769,NO_MATCH,
C963637,MATCH,SDN-48855
C329865,NO_MATCH,
C911080,NO_MATCH,
C549084,NO_MATCH,
C763626,NO_MATCH,
C570201,NO_MATCH,
C782586,NO_MATCH,
C409904,NO_MATCH,
C760500,NO_MATCH,
C665822,NO_MATCH,
C373880,MATCH,SDN-23413
C866360,NO_MATCH,
C538445,NO_MATCH,
C878188,NO_MATCH,
C229161,NO_MATCH,
C217523,NO_MATCH,
C781483,NO_MATCH,
C671501,NO_MATCH,
C924191,NO_MATCH,
C754820,NO_MATCH,
C603033,NO_MATCH,
C538872,NO_MATCH,
C845768,NO_MATCH,
C238616,MATCH,SDN-56300
C943411,NO_MATCH,
C643968,NO_MATCH,
C365173,NO_MATCH,
C472708,NO_MATCH,
C812528,NO_MATCH,
C164224,NO_MATCH,
C105663,NO_MATCH,
C633654,MATCH,SDN-57813
C236365,MATCH,SDN-48342
C284654,NO_MATCH,
C281311,NO_MATCH,
C600154,NO_MATCH,
C442374,NO_MATCH,
C420403,NO_MATCH,
C230421,MATCH,SDN-33109
C466219,NO_MATCH,
C129523,NO_MATCH,
C395940,NO_MATCH,
C585067,NO_MATCH,
C692238,MATCH,SDN-82762
C368383,NO_MATCH,
C729800,NO_MATCH,
C336407,NO_MATCH,
C550092,NO_MATCH,
C159678,MATCH,SDN-74495
C464214,NO_MATCH,
C117059,NO_MATCH,
C204605,NO_MATCH,
C923459,MATCH,SDN-68605
C388377,NO_MATCH,
C578890,NO_MATCH,
C148431,NO_MATCH,
C825105,MATCH,SDN-27220
C144702,NO_MATCH,
C455362,MATCH,SDN-23812
C999788,MATCH,SDN-12773
C321127,NO_MATCH,
C255628,NO_MATCH,
C180111,NO_MATCH,
C753579,NO_MATCH,
C227272,MATCH,SDN-40704
C878318,MATCH,SDN-71639
C807866,MATCH,SDN-16247
C145766,NO_MATCH,
C285997,NO_MATCH,
C908531,NO_MATCH,
C877010,NO_MATCH,
C288829,NO_MATCH,
C255234,NO_MATCH,
C250192,NO_MATCH,
C995035,NO_MATCH,
C758502,NO_MATCH,
C332922,MATCH,SDN-54150
C188679,NO_MATCH,
C343731,MATCH,SDN-16315
C528083,NO_MATCH,
C497763,NO_MATCH,
C507095,MATCH,SDN-58520
C876716,NO_MATCH,
C340770,NO_MATCH,
C697298,MATCH,SDN-77070
C166064,NO_MATCH,
C710066,MATCH,SDN-90337
C317732,NO_MATCH,
C209930,NO_MATCH,
C186739,MATCH,SDN-23335
C312850,MATCH,SDN-83405
C775126,NO_MATCH,
C820384,MATCH,SDN-60792
C664574,NO_MATCH,
C473211,NO_MATCH,
C321318,MATCH,SDN-43700
C345163,MATCH,SDN-73020
C975958,NO_MATCH,
C882241,NO_MATCH,
C541563,NO_MATCH,
C518218,NO_MATCH,
C492287,NO_MATCH,
C268700,NO_MATCH,
C434267,NO_MATCH,
C225384,MATCH,SDN-60606
C433742,NO_MATCH,
C145754,NO_MATCH,
C835049,NO_MATCH,
C194529,MATCH,SDN-42609
C573589,NO_MATCH,
C627815,NO_MATCH,
C248360,NO_MATCH,
C652480,NO_MATCH,
C830975,NO_MATCH,
C153370,MATCH,SDN-81240
C248133,NO_MATCH,
C719748,NO_MATCH,
C175187,MATCH,SDN-58334
C733690,MATCH,SDN-90427
C884285,MATCH,SDN-75279
C726381,NO_MATCH,
C467268,NO_MATCH,
C433819,MATCH,SDN-41670
C975359,NO_MATCH,
C112880,NO_MATCH,
C478645,NO_MATCH,
C903403,NO_MATCH,
C727329,NO_MATCH,
C355341,NO_MATCH,
C397743,NO_MATCH,
C357401,NO_MATCH,
C484025,NO_MATCH,
C684884,NO_MATCH,
C867097,NO_MATCH,
C430410,NO_MATCH,
C562865,NO_MATCH,
C455012,MATCH,SDN-71767
C238769,NO_MATCH,
C319499,NO_MATCH,
C956701,NO_MATCH,
C651886,NO_MATCH,
C791656,NO_MATCH,
C361820,NO_MATCH,
C234686,NO_MATCH,
C302768,NO_MATCH,
C940191,NO_MATCH,
C537504,NO_MATCH,
C605068,NO_MATCH,
C788916,NO_MATCH,
C107676,NO_MATCH,
C204964,NO_MATCH,
C437203,NO_MATCH,
C942363,NO_MATCH,
C486864,NO_MATCH,
C604714,NO_MATCH,
C412400,NO_MATCH,
C273516,NO_MATCH,
C642682,NO_MATCH,
C457216,NO_MATCH,
C648202,MATCH,SDN-19037
C299112,NO_MATCH,
C318745,NO_MATCH,
C324278,NO_MATCH,
C802274,MATCH,SDN-43932
C237385,NO_MATCH,
C797336,NO_MATCH,
C641924,NO_MATCH,
C336612,NO_MATCH,
C926029,NO_MATCH,
C385646,NO_MATCH,
C197069,NO_MATCH,
C387988,NO_MATCH,
C989162,NO_MATCH,
C172753,NO_MATCH,
C989624,NO_MATCH,
C432109,NO_MATCH,
C841280,NO_MATCH,
C674136,MATCH,SDN-36614
C495820,NO_MATCH,
C333315,NO_MATCH,
C415890,NO_MATCH,
C877915,NO_MATCH,
C539600,MATCH,SDN-73761
C910735,MATCH,SDN-77417
C377780,NO_MATCH,
C800002,NO_MATCH,
C587391,NO_MATCH,
C142904,NO_MATCH,
C343687,MATCH,SDN-70009
C344991,NO_MATCH,
C557703,NO_MATCH,
C992543,NO_MATCH,
C763852,NO_MATCH,
C166882,NO_MATCH,
C262315,MATCH,SDN-37767
C178218,MATCH,SDN-85164
C145274,MATCH,SDN-74153
C355652,NO_MATCH,
C744336,NO_MATCH,
C625355,NO_MATCH,
C529302,NO_MATCH,
C859343,NO_MATCH,
C851033,NO_MATCH,
C919319,NO_MATCH,
C145809,NO_MATCH,
C712017,NO_MATCH,
C466482,NO_MATCH,
C678002,NO_MATCH,
C353326,NO_MATCH,
C964698,NO_MATCH,
C716103,NO_MATCH,
C652432,NO_MATCH,
C922834,NO_MATCH,
C669414,NO_MATCH,
C500201,NO_MATCH,
C105565,NO_MATCH,
C807353,NO_MATCH,
C823510,NO_MATCH,
C641969,NO_MATCH,
C166021,NO_MATCH,
C257034,NO_MATCH,
C312857,NO_MATCH,
C767963,NO_MATCH,
C350055,MATCH,SDN-23772
C591034,NO_MATCH,
C226181,NO_MATCH,
C497773,NO_MATCH,
C916340,NO_MATCH,
C436221,NO_MATCH,
C327711,MATCH,SDN-41403
C305212,NO_MATCH,
C198676,NO_MATCH,
C356131,NO_MATCH,
C348531,MATCH,SDN-69158
C588554,NO_MATCH,
C947542,NO_MATCH,
C892546,NO_MATCH,
C490586,NO_MATCH,
C884889,NO_MATCH,
C635635,NO_MATCH,
C448877,NO_MATCH,
C551954,NO_MATCH,
C730454,NO_MATCH,
C846281,NO_MATCH,
C738358,NO_MATCH,
C423498,NO_MATCH,
C665632,MATCH,SDN-10412
C835428,NO_MATCH,
C199101,NO_MATCH,
C808504,NO_MATCH,
C403084,NO_MATCH,
C595512,MATCH,SDN-30323
C378308,NO_MATCH,
C861194,NO_MATCH,
C744086,NO_MATCH,
C632530,NO_MATCH,
C768112,NO_MATCH,
C742302,MATCH,SDN-14849
C296890,NO_MATCH,
C117835,NO_MATCH,
C486232,NO_MATCH,
C450677,MATCH,SDN-15090
C989889,NO_MATCH,
C297261,NO_MATCH,
C491651,MATCH,SDN-10583
C385239,NO_MATCH,
C502831,NO_MATCH,
C350006,NO_MATCH,
C604449,NO_MATCH,
C135506,NO_MATCH,
C402066,MATCH,SDN-12821
C928062,NO_MATCH,
C739472,NO_MATCH,
C993284,NO_MATCH,
C655677,NO_MATCH,
C353685,MATCH,SDN-66634
C469914,MATCH,SDN-60002
C614082,NO_MATCH,
C434216,MATCH,SDN-63367
C205659,NO_MATCH,
C656017,MATCH,SDN-29551
C286947,NO_MATCH,
C756937,NO_MATCH,
C570050,NO_MATCH,
C136791,NO_MATCH,
C322761,NO_MATCH,
C740777,NO_MATCH,
C764980,NO_MATCH,
C971367,NO_MATCH,
C189048,NO_MATCH,
C890430,NO_MATCH,
C404766,NO_MATCH,
C215294,NO_MATCH,
C546194,NO_MATCH,
C183208,MATCH,SDN-91878
C967489,NO_MATCH,
C786154,NO_MATCH,
C505276,NO_MATCH,
C310672,MATCH,SDN-57433
C380489,NO_MATCH,
C815652,NO_MATCH,
C161425,MATCH,SDN-11480
C306449,MATCH,SDN-47761
C699250,NO_MATCH,
C781126,NO_MATCH,
C950893,NO_MATCH,
C251214,NO_MATCH,
C507525,NO_MATCH,
C135689,NO_MATCH,
C835433,MATCH,SDN-60459
C735765,NO_MATCH,
C574142,MATCH,SDN-87315
C902094,NO_MATCH,
C115996,NO_MATCH,
C319290,NO_MATCH,
C988473,NO_MATCH,
C708277,NO_MATCH,
C457529,NO_MATCH,
C837266,NO_MATCH,
C703892,NO_MATCH,
C322558,MATCH,SDN-37303
C950212,NO_MATCH,
C190181,NO_MATCH,
C425194,NO_MATCH,
C952774,NO_MATCH,
C554442,NO_MATCH,
C644821,NO_MATCH,
C418697,NO_MATCH,
C582654,NO_MATCH,
C163418,NO_MATCH,
C117821,NO_MATCH,
C427363,NO_MATCH,
C899873,NO_MATCH,
C198139,MATCH,SDN-76776
C644057,NO_MATCH,
C271371,NO_MATCH,
C675594,NO_MATCH,
C226866,NO_MATCH,
C913200,MATCH,SDN-18865
C889291,NO_MATCH,
C502418,NO_MATCH,
C878872,NO_MATCH,
C200896,NO_MATCH,
C922578,NO_MATCH,
C571233,MATCH,SDN-81379
C409777,NO_MATCH,
C668076,NO_MATCH,
C323766,NO_MATCH,
C391858,NO_MATCH,
C804568,NO_MATCH,
C707678,NO_MATCH,
C770681,NO_MATCH,
C990775,MATCH,SDN-87613
C609968,NO_MATCH,
C736611,NO_MATCH,
C822583,NO_MATCH,
C208387,NO_MATCH,
C420413,NO_MATCH,
C781704,NO_MATCH,
C196834,NO_MATCH,
C206191,NO_MATCH,
C627324,NO_MATCH,
C784158,NO_MATCH,
C282804,MATCH,SDN-26764
C789220,MATCH,SDN-72708
C589069,NO_MATCH,
C738652,MATCH,SDN-54912
C159420,NO_MATCH,
C759634,NO_MATCH,
C852771,NO_MATCH,
C852459,NO_MATCH,
C796336,MATCH,SDN-53773
C561447,MATCH,SDN-26610
C819134,NO_MATCH,
C654413,NO_MATCH,
C354889,MATCH,SDN-77552
C663882,NO_MATCH,
C974992,MATCH,SDN-18024
C317117,NO_MATCH,
C984939,MATCH,SDN-74298
C709950,NO_MATCH,
C734074,NO_MATCH,
C339044,NO_MATCH,
C421713,MATCH,SDN-90116
C982719,NO_MATCH,
C538372,NO_MATCH,
C998154,NO_MATCH,
C843055,NO_MATCH,
C768107,NO_MATCH,
C943132,NO_MATCH,
C483405,NO_MATCH,
C999604,NO_MATCH,
C886086,NO_MATCH,
C579724,NO_MATCH,
C980002,NO_MATCH,
C563240,NO_MATCH,
C596493,NO_MATCH,
C854349,MATCH,SDN-17520
C699480,NO_MATCH,
C613705,NO_MATCH,
C180288,MATCH,SDN-34337
C439038,MATCH,SDN-78564
C911406,NO_MATCH,
C289969,NO_MATCH,
C526682,NO_MATCH,
C694619,NO_MATCH,
C371443,NO_MATCH,
C792942,NO_MATCH,
C897223,NO_MATCH,
C291782,NO_MATCH,
C733563,NO_MATCH,
C671700,NO_MATCH,
C721373,MATCH,SDN-86738
C203526,MATCH,SDN-86588
C474107,NO_MATCH,
C813523,NO_MATCH,
C207469,NO_MATCH,
C956878,NO_MATCH,
C505751,MATCH,SDN-42283
C186727,NO_MATCH,
C634203,NO_MATCH,
C846481,NO_MATCH,
C233037,NO_MATCH,
C801086,NO_MATCH,
C474375,NO_MATCH,
C569218,NO_MATCH,
C198287,NO_MATCH,
C162913,NO_MATCH,
C738472,MATCH,SDN-57913
C709916,NO_MATCH,
C488873,NO_MATCH,
C861466,NO_MATCH,
C789109,NO_MATCH,
C617857,NO_MATCH,
C727525,NO_MATCH,
C342480,MATCH,SDN-94495
C386855,NO_MATCH,
C567422,NO_MATCH,
C306220,NO_MATCH,
C286048,NO_MATCH,
C746931,NO_MATCH,
C803420,NO_MATCH,
C410812,NO_MATCH,
C781434,NO_MATCH,
C729935,NO_MATCH,
C651837,NO_MATCH,
C464973,NO_MATCH,
C888074,MATCH,SDN-89248
C264160,NO_MATCH,
C334726,NO_MATCH,
C599201,NO_MATCH,
C545242,NO_MATCH,
C790657,NO_MATCH,
C292223,NO_MATCH,
C595269,NO_MATCH,
C822754,NO_MATCH,
C910878,NO_MATCH,
C574563,NO_MATCH,
C499912,NO_MATCH,
C954444,NO_MATCH,
C587928,MATCH,SDN-85902
C125718,NO_MATCH,
C379994,NO_MATCH,
C203992,NO_MATCH,
C102978,NO_MATCH,
C706169,NO_MATCH,
C142480,NO_MATCH,
C770509,NO_MATCH,
C112525,NO_MATCH,
C376642,NO_MATCH,
C891894,NO_MATCH,
C775697,NO_MATCH,
C587686,NO_MATCH,
C777754,NO_MATCH,
C970035,NO_MATCH,
C119990,NO_MATCH,
C580103,NO_MATCH,
C493681,NO_MATCH,
C306970,MATCH,SDN-43299
C737088,NO_MATCH,
C593867,MATCH,SDN-44986
C966217,MATCH,SDN-10033
C129476,NO_MATCH,
C740004,NO_MATCH,
C788188,NO_MATCH,
C753489,NO_MATCH,
C683912,NO_MATCH,
C945369,NO_MATCH,
C421782,NO_MATCH,
C539417,NO_MATCH,
C857200,NO_MATCH,
C561765,NO_MATCH,
C370032,NO_MATCH,
C744690,NO_MATCH,
C221981,MATCH,SDN-30837
C243416,NO_MATCH,
C902886,MATCH,SDN-28780
C441783,NO_MATCH,
C952252,NO_MATCH,
C374144,NO_MATCH,
C866092,MATCH,SDN-50188
C229667,NO_MATCH,
C162367,MATCH,SDN-31374
C598421,NO_MATCH,
C451766,NO_MATCH,
C730812,NO_MATCH,
C174130,NO_MATCH,
C388866,NO_MATCH,
C446739,NO_MATCH,
C587290,NO_MATCH,
C367534,MATCH,SDN-31494
C598673,NO_MATCH,
C195120,NO_MATCH,
C764127,NO_MATCH,
C974696,MATCH,SDN-86847
C788478,NO_MATCH,
C421446,MATCH,SDN-30406
C677364,NO_MATCH,
C633116,NO_MATCH,
C189505,NO_MATCH,
C819986,NO_MATCH,
C587170,MATCH,SDN-92314
C872212,MATCH,SDN-65990
C497306,NO_MATCH,
C860788,NO_MATCH,
C666153,NO_MATCH,
C868701,NO_MATCH,
C785419,NO_MATCH,
C840903,NO_MATCH,
C752983,NO_MATCH,
C467265,MATCH,SDN-10197
C314849,NO_MATCH,
C112389,NO_MATCH,
C471189,MATCH,SDN-57442
C266075,NO_MATCH,
C289498,NO_MATCH,
C302640,NO_MATCH,
C101013,NO_MATCH,
C819459,NO_MATCH,
C235726,NO_MATCH,
C521843,NO_MATCH,
C263744,NO_MATCH,
C548394,NO_MATCH,
C332971,NO_MATCH,
C719965,NO_MATCH,
C338213,NO_MATCH,
C271150,MATCH,SDN-78685
C786085,NO_MATCH,
C290014,NO_MATCH,
C511443,NO_MATCH,
C193481,NO_MATCH,
C952727,NO_MATCH,
C691677,NO_MATCH,
C515381,NO_MATCH,
C904997,NO_MATCH,
C380272,NO_MATCH,
C301904,MATCH,SDN-90422
C548423,NO_MATCH,
C427567,MATCH,SDN-15813
C223377,NO_MATCH,
C825272,NO_MATCH,
C248111,MATCH,SDN-55929
C192841,MATCH,SDN-54383
C599045,NO_MATCH,
C208451,NO_MATCH,
C216980,NO_MATCH,
C435287,NO_MATCH,
C644212,NO_MATCH,
C500393,NO_MATCH,
C254762,NO_MATCH,
C133617,NO_MATCH,
C450902,NO_MATCH,
C412175,NO_MATCH,
C150037,NO_MATCH,
C289496,MATCH,SDN-78453
C847123,NO_MATCH,
C505302,NO_MATCH,
C764613,NO_MATCH,
C682817,NO_MATCH,
C669491,NO_MATCH,
C915703,NO_MATCH,
C812467,NO_MATCH,
C827298,NO_MATCH,
C860610,NO_MATCH,
C614051,NO_MATCH,
C884414,NO_MATCH,
C437924,NO_MATCH,
C736818,NO_MATCH,
C357383,MATCH,SDN-61918
C789678,NO_MATCH,
C404567,NO_MATCH,
C628857,NO_MATCH,
C491691,NO_MATCH,
C404953,NO_MATCH,
C703601,NO_MATCH,
C204336,NO_MATCH,
C579105,NO_MATCH,
C784404,NO_MATCH,
C137302,NO_MATCH,
C573285,NO_MATCH,
C834937,NO_MATCH,
C441644,MATCH,SDN-83484
C300454,NO_MATCH,
C792752,NO_MATCH,
C112514,NO_MATCH,
C910103,NO_MATCH,
C309827,NO_MATCH,
C979185,NO_MATCH,
C651554,NO_MATCH,
C616011,NO_MATCH,
C731276,NO_MATCH,
C859090,NO_MATCH,
C597633,NO_MATCH,
C681917,NO_MATCH,
C338099,NO_MATCH,
C927336,MATCH,SDN-24041
C622648,NO_MATCH,
C116114,MATCH,SDN-13948
C964590,NO_MATCH,
C784838,NO_MATCH,
C765134,NO_MATCH,
C981662,NO_MATCH,
C214216,NO_MATCH,
C797751,NO_MATCH,
C815426,NO_MATCH,
C907728,NO_MATCH,
C645574,NO_MATCH,
C464296,NO_MATCH,
C152837,NO_MATCH,
C130656,NO_MATCH,
C559053,NO_MATCH,
C237155,MATCH,SDN-92314
C149988,NO_MATCH,
C115835,MATCH,SDN-48372
C404847,NO_MATCH,
C814465,NO_MATCH,
C916009,MATCH,SDN-90725
C585841,NO_MATCH,
C282115,NO_MATCH,
C119938,NO_MATCH,
C476004,NO_MATCH,
C931111,MATCH,SDN-80878
C356209,NO_MATCH,
C986435,NO_MATCH,
C592998,NO_MATCH,
C448444,NO_MATCH,
C259410,NO_MATCH,
C182005,NO_MATCH,
C113209,NO_MATCH,
C718985,NO_MATCH,
C902143,NO_MATCH,
C806000,MATCH,SDN-71481
C589538,NO_MATCH,
C710586,NO_MATCH,
C378086,NO_MATCH,
C777831,NO_MATCH,
