customer_id,decision,matched_uid
C271115,NO_MATCH,
C752364,NO_MATCH,
C700909,NO_MATCH,
C958450,NO_MATCH,
C500236,NO_MATCH,
C284375,NO_MATCH,
C350359,NO_MATCH,
C964131,NO_MATCH,
C372802,NO_MATCH,
C954581,NO_MATCH,
C359514,NO_MATCH,
C660916,NO_MATCH,
C256719,NO_MATCH,
C365146,NO_MATCH,
C899559,NO_MATCH,
C177705,NO_MATCH,
C247266,NO_MATCH,
C765257,NO_MATCH,
C681115,MATCH,SDN-23245
C261989,MATCH,SDN-39738
C911693,MATCH,SDN-18149
C218304,NO_MATCH,
C225881,MATCH,SDN-23534
C730262,NO_MATCH,
C151172,NO_MATCH,
C432283,MATCH,SDN-49151
C419201,MATCH,SDN-28765
C435195,MATCH,SDN-69248
C541400,MATCH,SDN-96963
C484984,MATCH,SDN-59523
C924097,NO_MATCH,
C625919,NO_MATCH,
C927412,MATCH,SDN-96201
C974287,MATCH,SDN-67195
C354227,NO_MATCH,
C516577,NO_MATCH,
C592439,NO_MATCH,
C481456,MATCH,SDN-41736
C325358,NO_MATCH,
C362232,MATCH,SDN-69196
C958522,NO_MATCH,
C240556,NO_MATCH,
C869412,NO_MATCH,
C896387,MATCH,SDN-61218
C703149,MATCH,SDN-44877
C908395,MATCH,SDN-84692
C703618,MATCH,SDN-60269
C323417,MATCH,SDN-82754
C261298,NO_MATCH,
C438430,NO_MATCH,
C895801,NO_MATCH,
C373385,NO_MATCH,
C619854,NO_MATCH,
C710610,NO_MATCH,
C831855,NO_MATCH,
C161391,MATCH,SDN-78749
