customer_id,decision,matched_uid
C166770,NO_MATCH,
C365395,NO_MATCH,
C886756,NO_MATCH,
C854970,MATCH,SDN-28517
C641436,MATCH,SDN-52659
C111313,NO_MATCH,
C777529,MATCH,SDN-32818
C116066,NO_MATCH,
C851559,NO_MATCH,
C695419,NO_MATCH,
C522302,NO_MATCH,
C144875,NO_MATCH,
C834945,NO_MATCH,
C255025,NO_MATCH,
C686782,NO_MATCH,
C814576,MATCH,SDN-73572
C564588,NO_MATCH,
C360648,NO_MATCH,
C140423,MATCH,SDN-82037
C197643,MATCH,SDN-29872
C797879,MATCH,SDN-95569
C914252,NO_MATCH,
C576997,MATCH,SDN-48455
C393712,MATCH,SDN-75965
C115123,MATCH,SDN-27756
C719643,NO_MATCH,
C743671,NO_MATCH,
C545309,MATCH,SDN-82908
C472936,NO_MATCH,
C164351,NO_MATCH,
C195269,NO_MATCH,
C976190,NO_MATCH,
C615218,NO_MATCH,
C483007,NO_MATCH,
C352821,NO_MATCH,
C459013,NO_MATCH,
C244778,NO_MATCH,
C711634,NO_MATCH,
C973514,MATCH,SDN-79831
C984539,MATCH,SDN-21566
C391189,NO_MATCH,
C380742,MATCH,SDN-41694
C629504,NO_MATCH,
