customer_id,decision,matched_uid
C266425,NO_MATCH,
C509415,NO_MATCH,
C462403,MATCH,SDN-37913
C194444,NO_MATCH,
C813770,NO_MATCH,
C740732,NO_MATCH,
C337135,NO_MATCH,
C135659,NO_MATCH,
C259739,NO_MATCH,
C940594,NO_MATCH,
C448753,NO_MATCH,
C790713,MATCH,SDN-13749
C353063,NO_MATCH,
C274957,NO_MATCH,
C661960,MATCH,SDN-98923
C854413,MATCH,SDN-57675
C761757,NO_MATCH,
C499088,NO_MATCH,
C449502,NO_MATCH,
C247351,NO_MATCH,
C100897,NO_MATCH,
C980552,MATCH,SDN-82800
C230110,NO_MATCH,
C922949,MATCH,SDN-96749
C783714,NO_MATCH,
C866846,NO_MATCH,
C448739,MATCH,SDN-26537
C600806,NO_MATCH,
C935735,NO_MATCH,
C428150,NO_MATCH,
C481934,NO_MATCH,
C313687,NO_MATCH,
C672497,NO_MATCH,
C138284,NO_MATCH,
C114514,MATCH,SDN-17372
C166278,MATCH,SDN-23413
C139963,NO_MATCH,
C398010,NO_MATCH,
C689633,MATCH,SDN-91361
C887102,NO_MATCH,
C847089,NO_MATCH,
C510286,MATCH,SDN-21276
C742955,NO_MATCH,
C287125,MATCH,SDN-13489
C708277,NO_MATCH,
C525432,MATCH,SDN-11025
C600431,NO_MATCH,
C784463,NO_MATCH,
C231639,NO_MATCH,
C160828,NO_MATCH,
C227489,MATCH,SDN-32398
C693471,MATCH,SDN-52532
C610031,NO_MATCH,
